neuron,graph,type,size,height,reference,link
SNEMI3D, 0, axon, 6.095, 2, "I. Arganda-Carreras et al. SNEMI3D: 3D Segmentation of neurites in EM images. ISBI Challenge, 2013", http://brainiac2.mit.edu/SNEMI3D/organizers 
SNEMI3D, 0, dendrite,,,,
SNEMI3D, 0, glia,,,,
CREMI,   0, axon, 5.271, 1, "J. Funke et al. CREMI: Circuit Reconstruction from Electron Microscopy Images. MICCAI Challenge, 2016", https://cremi.org/ 
CREMI,   0, dendrite,,,,
CREMI,   0, glia,,,,
AxonEM,  0, axon, 31.818,1, "D. Wei et al. AxonEM Dataset: 3D Axon Instance Segmentation of Brain Cortical Regions. MICCAI, 2021", https://axonem.grand-challenge.org/ 
L4Dense, 0, axon, 81.558,1, "A. Motta et al. Dense Connectomic Reconstruction in Layer 4 of the Somatosensory Cortex. Science, 2019", https://l4dense2019.brain.mpg.de/
PetaHuman, 1, pyramidal, 1006, 1, "A. Shapson-Coe et al. A connectomic study of a petascale fragment of human cerebral cortex. bioRxiv, 2021", https://h01-release.storage.googleapis.com/landing.html 
PetaHuman, 1, interneuron,,,,
L4Dense, 1, pyramidal, 81.558, 0, "A. Motta et al. Dense Connectomic Reconstruction in Layer 4 of the Somatosensory Cortex. Science, 2019", https://l4dense2019.brain.mpg.de/
L4Dense, 1, interneuron,,,,
Zebrafinch, 1, pyramidal, 102.4, 1, "M. Januszewski et al. High-precision automated reconstruction of neurons with flood-filling networks. Nature Method, 2018", https://storage.googleapis.com/j0126-nature-methods-data/GgwKmcKgrcoNxJccKuGIzRnQqfit9hnfK1ctZzNbnuU/README.txt 
MICrONS-Phase 1, 0, pyramidal, 146.59, 2, "N. Turner*, T. Macrina*, J. Bae*, R. Yang*, A. Wilson*, C. Schneider-Mizell*, K. Lee*, R. Lu*, J. Wu*, A. Bodor*, A. Bleckert*, D. Brittain*, E. Froudarakis*, S. Dorkenwald*, F. Collman*, et al. Multiscale and multimodal reconstruction of cortical structure and function. bioRxiv, 2020", https://www.microns-explorer.org/phase1 
